DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
Gaussian,sigma = 2.5,038,0,37.327716161001135,41.25975640303557,0.9023648596232106,0.004238128662109375,-1.78125
Gaussian,sigma = 2.5,039,0,23.229030029737846,33.67744648795871,0.8217852483877143,0.004270792007446289,2.546875
Gaussian,sigma = 2.5,040,0,26.10419501815713,34.10180991612883,0.8465890370056176,0.004318952560424805,2.109375
Gaussian,sigma = 2.5,041,0,21.311490481846786,33.99834498389977,0.7967820773129214,0.0045812129974365234,0.96875
Gaussian,sigma = 2.5,042,0,25.51353493961607,32.57977603927267,0.8497473903329993,0.004150867462158203,0.0
Gaussian,sigma = 2.5,043,0,26.243445346302252,35.75280080948215,0.7905716010629958,0.004157066345214844,1.625
Gaussian,sigma = 2.5,044,0,25.862647816560482,35.333584628122956,0.8505106513914584,0.00417017936706543,2.5
Gaussian,sigma = 2.5,045,0,22.05036373986569,33.69513035420283,0.8118500465558796,0.004215240478515625,0.5
Gaussian,sigma = 2.5,046,0,19.796969357545887,31.815422709790052,0.8021035956852292,0.004137277603149414,0.0
Gaussian,sigma = 2.5,047,0,24.6657837704403,34.40218265412079,0.8117526175158514,0.004508018493652344,0.0
Gaussian,sigma = 2.5,048,0,27.239672916462677,38.12247737228169,0.9162536298365436,0.005023002624511719,1.8125
Gaussian,sigma = 2.5,049,0,24.445083538460587,35.47798746998681,0.8100112634096847,0.0050241947174072266,2.484375
Gaussian,sigma = 2.5,050,0,34.29811074842537,39.00453114609981,0.8115336600413668,0.004249095916748047,0.265625
Gaussian,sigma = 2.5,051,0,26.719157252983045,35.73626455863882,0.8552312045056232,0.004266977310180664,2.0
Gaussian,sigma = 2.5,052,0,25.237523909182414,33.811713526969285,0.8607520072651955,0.0069158077239990234,0.15625
Gaussian,sigma = 2.5,053,0,27.733561857547073,36.00144914745289,0.8561039424685705,0.004242897033691406,1.78125
Gaussian,sigma = 2.5,054,0,28.378392108541988,36.31229126457076,0.7973715205875641,0.004019260406494141,0.5
Gaussian,sigma = 2.5,055,0,27.443325677851632,36.557165695720826,0.8196040312224914,0.00403594970703125,0.375
Gaussian,sigma = 2.5,056,0,24.42896980828349,34.569048211684965,0.8301281160557691,0.004312992095947266,0.5
Gaussian,sigma = 2.5,057,0,24.82508397067746,35.393018960376196,0.8764094235145908,0.004263877868652344,0.0
Gaussian,sigma = 2.5,058,0,24.684897245645896,34.964413640760085,0.8196724891502253,0.004317283630371094,0.0
Gaussian,sigma = 2.5,059,0,22.122440063907725,35.71369797175757,0.8202769986959255,0.003969907760620117,2.5
Gaussian,sigma = 2.5,060,0,25.62680026212691,33.669287407715416,0.798933245828163,0.004062175750732422,0.0
Gaussian,sigma = 2.5,061,0,26.33288296933364,35.99337442638122,0.8300110945264358,0.004052162170410156,0.0
Gaussian,sigma = 2.5,062,0,23.321505114817324,38.212891620949414,0.8629502672100233,0.004029273986816406,2.5
Gaussian,sigma = 2.5,063,0,23.724079567569433,33.86743929735052,0.8258096474784502,0.003917217254638672,1.75
Gaussian,sigma = 2.5,064,0,22.885900803572348,33.68971098016886,0.7783884036844599,0.00398707389831543,0.0
Gaussian,sigma = 2.5,065,0,26.282151070932418,36.68245755798816,0.7975011168994831,0.0039038658142089844,0.015625
Gaussian,sigma = 2.5,066,0,24.270252353776005,36.85544817431318,0.8192278230541314,0.003802061080932617,0.0
Gaussian,sigma = 2.5,067,0,27.569361209635453,35.02233253871645,0.7984431996759277,0.003857135772705078,0.25
Gaussian,sigma = 2.5,068,0,25.983793354813038,36.46046876799762,0.807176640285678,0.003933906555175781,0.0
Gaussian,sigma = 2.5,069,0,23.96609493550092,32.13005200292719,0.8360982465335013,0.003980159759521484,2.5
Gaussian,sigma = 2.5,070,0,26.445936124179156,37.17214994646953,0.8854139074963294,0.00393986701965332,0.0
Gaussian,sigma = 2.5,071,0,28.10887274477159,36.62782693559838,0.7777305771342603,0.003952741622924805,0.5
Gaussian,sigma = 2.5,072,0,22.9928028224002,33.1647082892486,0.8472309574051903,0.004013776779174805,2.5
Gaussian,sigma = 2.5,073,0,25.331716130945196,32.191811197501124,0.789404159780579,0.004039287567138672,0.0
Gaussian,sigma = 2.5,074,0,19.82952633880029,29.887445403696965,0.7507288037253608,0.0038890838623046875,0.0
Gaussian,sigma = 2.5,075,0,26.911572822698417,33.971645727494405,0.8438276765447914,0.003957033157348633,0.5
Gaussian,sigma = 2.5,076,0,23.214874141006806,35.90693637207215,0.8417590468044037,0.0038220882415771484,0.0
Gaussian,sigma = 2.5,077,0,25.53727557539602,33.43573002492063,0.8305686110185997,0.003941774368286133,2.5
Gaussian,sigma = 2.5,078,0,18.9735237445412,30.545754311361485,0.7313249249131523,0.004283905029296875,0.0
Gaussian,sigma = 2.5,079,0,23.967612766372227,34.185440769177795,0.8217388580855968,0.0042078495025634766,0.0
Gaussian,sigma = 2.5,080,0,23.27438252246886,33.588709849528335,0.8571922638089834,0.005088090896606445,0.0
Gaussian,sigma = 2.5,081,0,21.30368905525717,34.63372726456911,0.8407563012325652,0.004725933074951172,0.25
Gaussian,sigma = 2.5,082,0,22.45880277113701,32.24957533482902,0.8052774067006645,0.004647970199584961,2.484375
Gaussian,sigma = 2.5,083,0,21.93715503326561,35.092786888304964,0.8520517504679112,0.004633188247680664,0.75
Gaussian,sigma = 2.5,084,0,25.662201609559688,33.64169846563127,0.8519752752461198,0.004764080047607422,0.5
Gaussian,sigma = 2.5,085,0,25.306898756730554,35.75811027028203,0.8821271368154526,0.0060040950775146484,0.109375
Gaussian,sigma = 2.5,086,0,22.6621422755887,30.94877930034083,0.8285832474023611,0.005015134811401367,1.75
Gaussian,sigma = 2.5,087,0,24.625692491047705,32.890129574865654,0.8646988742431851,0.004781007766723633,0.0
Gaussian,sigma = 2.5,088,0,21.125869976895192,34.83156952167504,0.8150723173478053,0.004750728607177734,0.0
Gaussian,sigma = 2.5,089,0,20.40589232300662,32.64544291996077,0.8306399041891225,0.004931926727294922,0.0
Gaussian,sigma = 2.5,090,0,26.850163337840907,36.070628698669395,0.8597577976236273,0.004831075668334961,1.90625
Gaussian,sigma = 2.5,091,0,21.752532208800275,32.82716526778519,0.7621939363017751,0.0046520233154296875,2.0
Gaussian,sigma = 2.5,092,0,21.96480914187035,31.18938264486063,0.8080333390618641,0.004927158355712891,2.484375
Gaussian,sigma = 2.5,093,0,21.82484524179674,32.7221769494384,0.7797670418634378,0.0048792362213134766,3.296875
Gaussian,sigma = 2.5,094,0,24.287140507495543,34.53238162152217,0.8604700416933444,0.004476308822631836,0.0
Gaussian,sigma = 2.5,095,0,22.671915516088816,32.50696503382222,0.8234580024400645,0.0049419403076171875,0.6875
Gaussian,sigma = 2.5,096,0,23.600390269295097,32.103220974525705,0.7734638292503146,0.004237174987792969,2.03125
Gaussian,sigma = 2.5,097,0,23.661359456212956,33.67989632233761,0.8408127441774069,0.004280805587768555,0.0
Gaussian,sigma = 2.5,098,0,23.203366018723848,34.00111546345661,0.8610572512827471,0.00394892692565918,0.0
Gaussian,sigma = 2.5,099,0,27.708922103853325,32.79521867280487,0.8414195884077854,0.004164218902587891,1.0
Gaussian,sigma = 2.5,100,0,23.906373821545248,31.171582098079874,0.7826504061735704,0.004270076751708984,0.46875
Gaussian,sigma = 2.5,101,0,19.873193784067226,29.53785232011555,0.7296848896302758,0.004392862319946289,3.671875
Gaussian,sigma = 2.5,102,0,22.280143243754274,34.9899665554213,0.8741571979886833,0.004217863082885742,2.71875
Gaussian,sigma = 2.5,103,0,28.248674955373264,35.80194038506809,0.795804504625368,0.004095792770385742,0.0
Gaussian,sigma = 2.5,104,0,24.70081598815298,33.59045678795349,0.8155798431890645,0.0039370059967041016,2.453125
Gaussian,sigma = 2.5,105,0,22.213799706726455,34.185425415267744,0.8332976512943936,0.0040187835693359375,2.0
Gaussian,sigma = 2.5,106,0,20.28350097023235,32.06708384708195,0.7889060721736795,0.003983020782470703,0.515625
Gaussian,sigma = 2.5,107,0,27.914296298479066,34.03753864154862,0.8356121679408121,0.003936052322387695,1.25
Gaussian,sigma = 2.5,108,0,21.91670223672912,33.585233135919225,0.8317915127331309,0.0039370059967041016,2.40625
Gaussian,sigma = 2.5,109,0,24.464327217396274,34.66522471192175,0.8328522177418906,0.003961801528930664,1.25
Gaussian,sigma = 2.5,110,0,26.142638703052654,33.4134182892901,0.8472411135561219,0.004101753234863281,0.0
Gaussian,sigma = 2.5,111,0,24.763482933853275,34.42099941698106,0.8367930155615184,0.0039560794830322266,0.0
Gaussian,sigma = 2.5,112,0,26.55085425250249,36.452665610897704,0.8525678434112876,0.0046236515045166016,2.390625
Gaussian,sigma = 2.5,113,0,23.840763372479476,33.58757185801962,0.8345265415127692,0.003905773162841797,0.0
Gaussian,sigma = 2.5,114,0,23.473326411770724,32.7863574990118,0.7882635192844438,0.0050411224365234375,2.0
Gaussian,sigma = 2.5,115,0,26.57314188809167,35.16389820669152,0.8355722026949041,0.0044748783111572266,0.0
Gaussian,sigma = 2.5,116,0,22.008634507341025,32.6702485912972,0.7861419661150278,0.0037572383880615234,0.0
Gaussian,sigma = 2.5,117,0,26.527435686192163,35.066795838716665,0.7902066101657788,0.004045724868774414,2.40625
Gaussian,sigma = 2.5,118,0,18.992611416671174,32.74243231688568,0.7825918299998692,0.004369020462036133,0.0
Gaussian,sigma = 2.5,119,0,20.691134453307797,32.87152288617436,0.8301309996153278,0.004785060882568359,2.5
Gaussian,sigma = 2.5,120,0,20.259518547991956,31.661581598108363,0.8245031828890257,0.0039479732513427734,0.25
Gaussian,sigma = 2.5,001,1,16.069192053274236,31.534216112664076,0.6718639719749796,0.003988027572631836,2.5
Gaussian,sigma = 2.5,002,1,27.416222950509827,41.32998528972869,0.9063055533650611,0.004130125045776367,0.25
Gaussian,sigma = 2.5,003,1,20.984570922062773,30.827231657417215,0.7319344362633773,0.00426483154296875,2.453125
Gaussian,sigma = 2.5,004,1,18.540672309592704,33.60679647676846,0.7837790948654674,0.004415988922119141,1.5
Gaussian,sigma = 2.5,005,1,23.242177496251383,34.05985081928811,0.7899064291052181,0.003854990005493164,0.0
Gaussian,sigma = 2.5,006,1,17.125646485007383,30.26135543980759,0.6277950523897032,0.003805875778198242,0.0
Gaussian,sigma = 2.5,007,1,26.433311426271736,35.07038256731307,0.8523794910644052,0.003943204879760742,2.0
Gaussian,sigma = 2.5,008,1,29.88608140973347,35.39763299294907,0.8474439257992398,0.004169940948486328,0.0
Gaussian,sigma = 2.5,009,1,22.700243085511143,31.846749632343325,0.7669479373424044,0.004098176956176758,0.484375
Gaussian,sigma = 2.5,010,1,26.87490585145663,33.10932028982573,0.8451226998904782,0.004210948944091797,0.0
Gaussian,sigma = 2.5,011,1,20.096138774543313,35.338750108894274,0.8542811853888878,0.0039288997650146484,0.0
Gaussian,sigma = 2.5,012,1,24.09032184788469,36.425918216626776,0.8886272008647421,0.004169940948486328,0.0
Gaussian,sigma = 2.5,013,1,22.317285836132715,35.16207205489524,0.8361198273978623,0.004395961761474609,2.484375
Gaussian,sigma = 2.5,014,1,20.539504944400647,35.33826876223626,0.8347522087531024,0.004467010498046875,0.25
Gaussian,sigma = 2.5,015,1,21.430485683976237,34.69062142991485,0.7882022018357031,0.004127025604248047,0.0
Gaussian,sigma = 2.5,016,1,14.398954585624983,31.9913143226757,0.7048557808542083,0.0041849613189697266,0.0
Gaussian,sigma = 2.5,017,1,17.48254102219811,32.1303966181102,0.7030577806554575,0.004259824752807617,2.0
Gaussian,sigma = 2.5,018,1,24.719830776803008,32.81474871725391,0.7627219796452801,0.004187107086181641,0.0
Gaussian,sigma = 2.5,019,1,21.092157487021673,32.688228880980446,0.6937531286847552,0.004189968109130859,0.796875
Gaussian,sigma = 2.5,020,1,23.28276605149743,31.448326630597464,0.7548531064412972,0.004118204116821289,0.0
Gaussian,sigma = 2.5,021,1,17.3149229461909,30.293838714786254,0.6857208302122197,0.004151821136474609,0.0
Gaussian,sigma = 2.5,022,1,14.461745107635224,30.211013063116784,0.6436329814178525,0.0042531490325927734,2.25
Gaussian,sigma = 2.5,023,1,12.36110716119243,29.15965547121852,0.5890380166660746,0.004259824752807617,0.3125
Gaussian,sigma = 2.5,024,1,23.85706058713957,35.60216529380871,0.8069128303192628,0.0042266845703125,2.234375
Gaussian,sigma = 2.5,025,1,30.240959911191013,34.69785090420449,0.8049005487922172,0.00441288948059082,0.0
Gaussian,sigma = 2.5,026,1,27.077467728361363,34.80599115509961,0.7795487749736493,0.0045320987701416016,2.21875
Gaussian,sigma = 2.5,027,1,21.06149509486947,33.69213918028122,0.8027590687738891,0.004191160202026367,2.25
Gaussian,sigma = 2.5,028,1,19.614958358386506,32.48830986713899,0.7200096314693418,0.004153728485107422,0.0
Gaussian,sigma = 2.5,029,1,32.36525755417962,35.862657197873475,0.7768893821241615,0.004238128662109375,2.25
Gaussian,sigma = 2.5,030,1,19.334438264079047,32.413118102294945,0.7414881316905731,0.00400090217590332,0.0
Gaussian,sigma = 2.5,031,1,18.059205295097065,29.88660728240451,0.6570963822992196,0.00421595573425293,2.21875
Gaussian,sigma = 2.5,032,1,19.830402113970933,31.020530653690827,0.7102703579444616,0.0043582916259765625,2.0
Gaussian,sigma = 2.5,033,1,25.3258412752006,36.01493187868109,0.8597703785210454,0.004297018051147461,2.25
Gaussian,sigma = 2.5,034,1,22.616569753499355,35.17969628296575,0.8291663698179166,0.004064083099365234,0.0
Gaussian,sigma = 2.5,035,1,22.85060503730136,36.77690070076332,0.8409480498148957,0.0042459964752197266,0.0
Gaussian,sigma = 2.5,036,1,21.630581727253038,33.48194059555983,0.7972933437981375,0.0039522647857666016,0.0
Gaussian,sigma = 2.5,037,1,23.342212504376164,33.488195763060865,0.7927945519934622,0.0037560462951660156,0.0
Gaussian,sigma = 2.5,038,1,17.660313211577705,30.686404247775897,0.7288930437319778,0.004086017608642578,2.234375
Gaussian,sigma = 2.5,039,1,25.243850836999123,31.247567234453165,0.7552820382843142,0.004348278045654297,3.234375
Gaussian,sigma = 2.5,040,1,21.262447625099856,30.129028508020895,0.6886829697164392,0.004139900207519531,2.25
Gaussian,sigma = 2.5,041,1,21.57873036268488,32.98467930015966,0.767657673175156,0.004012107849121094,1.75
Gaussian,sigma = 2.5,042,1,19.971016872601016,30.898509809237183,0.7046256476255615,0.004037141799926758,0.234375
Gaussian,sigma = 2.5,043,1,29.929859097026743,37.81731792623307,0.8215073964489397,0.0037822723388671875,0.0
Gaussian,sigma = 2.5,044,1,18.2847451187742,30.98334339910629,0.7157618795676611,0.003735780715942383,0.0
Gaussian,sigma = 2.5,045,1,25.80935849726355,32.21051128046359,0.7613518659075506,0.003900766372680664,0.0
Gaussian,sigma = 2.5,046,1,33.318935403002094,36.70736786870973,0.8053607857891271,0.0038220882415771484,0.0
Gaussian,sigma = 2.5,047,1,22.407351118515436,33.48390349791594,0.7604471460576794,0.003957986831665039,0.0
Gaussian,sigma = 2.5,048,1,13.152919263281873,32.124090766290514,0.7399494338426561,0.004414796829223633,2.5
Gaussian,sigma = 2.5,049,1,22.362611896620894,33.879766410034115,0.7609839009738282,0.003906965255737305,0.0
Gaussian,sigma = 2.5,050,1,19.063241566861016,31.986758088617485,0.7223910832707393,0.00392603874206543,0.25
Gaussian,sigma = 2.5,051,1,19.599942365561652,30.991780910583763,0.6973398919872399,0.003935098648071289,0.0
Gaussian,sigma = 2.5,052,1,31.47019113725215,34.79411745102726,0.8120434251925268,0.004208803176879883,0.0
Gaussian,sigma = 2.5,053,1,22.58143273089541,32.408774462482896,0.7524019687775596,0.0038909912109375,0.0
Gaussian,sigma = 2.5,054,1,18.782803463705125,30.67381949770465,0.692617056118584,0.004041194915771484,0.25
Gaussian,sigma = 2.5,055,1,26.50992582328545,33.77269979874974,0.7549726685285064,0.003998994827270508,2.0
Gaussian,sigma = 2.5,056,1,28.684970546064026,32.23676911925091,0.7491210140748147,0.003962039947509766,0.5
Gaussian,sigma = 2.5,057,1,17.61813002616853,30.731363628120725,0.6946156708331741,0.004214048385620117,0.0
Gaussian,sigma = 2.5,058,1,23.199533474277317,32.54989991116813,0.762367293880474,0.0037539005279541016,0.0
Gaussian,sigma = 2.5,059,1,13.590794928903486,30.571466129390693,0.6459521346218894,0.003885984420776367,0.0
Gaussian,sigma = 2.5,060,1,20.42804801817292,30.616416237998862,0.7113436381277475,0.0039033889770507812,0.0
Gaussian,sigma = 2.5,061,1,23.928073177316275,35.04552221601758,0.7915339819368902,0.003973960876464844,0.0
Gaussian,sigma = 2.5,062,1,13.365740829411962,31.629268136080185,0.6498832238106514,0.004075765609741211,2.484375
Gaussian,sigma = 2.5,063,1,20.50826479257065,32.76984575078553,0.7479500994112794,0.003957033157348633,0.28125
Gaussian,sigma = 2.5,064,1,21.659948602900833,31.695051178886878,0.737978517015009,0.00390934944152832,0.0
Gaussian,sigma = 2.5,065,1,20.91206503198059,33.120614964333804,0.7574927748962464,0.004014015197753906,0.0
Gaussian,sigma = 2.5,066,1,16.247073076680444,30.938192976693088,0.7567671673961932,0.004266977310180664,2.0
Gaussian,sigma = 2.5,067,1,28.454593610091145,35.51450488216065,0.7650851430701674,0.003991842269897461,0.25
Gaussian,sigma = 2.5,068,1,28.38847964050728,35.38662634066748,0.811087599468297,0.003756999969482422,0.0
Gaussian,sigma = 2.5,069,1,32.5454020691966,35.94393124058689,0.8279426498905482,0.003951072692871094,0.0
Gaussian,sigma = 2.5,070,1,14.664688595814086,31.715450455698427,0.6966561332019144,0.0041980743408203125,0.28125
Gaussian,sigma = 2.5,071,1,16.434504782644456,32.6040105526052,0.7359605386956322,0.004155874252319336,0.0
Gaussian,sigma = 2.5,072,1,14.831998615197264,30.146806672089674,0.6579355082590996,0.00419306755065918,0.0
Gaussian,sigma = 2.5,073,1,22.552892562023587,31.620615398747162,0.738324524240814,0.0042040348052978516,0.0
Gaussian,sigma = 2.5,074,1,31.040097259221145,35.5326101109071,0.8013518890322364,0.004199981689453125,0.25
Gaussian,sigma = 2.5,075,1,22.753335024077643,31.885438243242938,0.7530751410916768,0.004266023635864258,0.484375
Gaussian,sigma = 2.5,076,1,14.08258863990701,32.18686879106397,0.7415992183574615,0.004366874694824219,0.5
Gaussian,sigma = 2.5,077,1,25.059427659287586,37.11828592214087,0.8463288642681651,0.004205942153930664,0.5625
Gaussian,sigma = 2.5,078,1,22.363196953596415,30.37492126185264,0.7223699870995635,0.004045724868774414,0.484375
Gaussian,sigma = 2.5,079,1,29.297452397392703,35.40523381017205,0.7505885417761691,0.004199981689453125,0.5
Gaussian,sigma = 2.5,080,1,22.92989562307627,31.03415603554478,0.7773955900345361,0.004453897476196289,0.0
Gaussian,sigma = 2.5,081,1,27.30820716701212,34.76690071291157,0.789803259760613,0.004127025604248047,0.0
Gaussian,sigma = 2.5,082,1,18.10998540141665,30.376811346908642,0.6768701963197974,0.004135847091674805,0.0
Gaussian,sigma = 2.5,083,1,13.517563416121877,32.29608905432628,0.6739406967475723,0.0043871402740478516,0.0
Gaussian,sigma = 2.5,084,1,26.957693603151135,34.09373446487307,0.8066753419049829,0.004297971725463867,0.0
Gaussian,sigma = 2.5,085,1,12.190678079056008,30.040585332329325,0.5858121544558716,0.0040740966796875,0.0
Gaussian,sigma = 2.5,086,1,22.54433304451855,30.932654608579607,0.7382892163882456,0.004166126251220703,0.90625
Gaussian,sigma = 2.5,087,1,20.829575154136055,31.101687224282223,0.7297982271264392,0.004213094711303711,2.0
Gaussian,sigma = 2.5,088,1,16.55011254286302,31.07054597389115,0.7087787906307346,0.004331827163696289,0.3125
Gaussian,sigma = 2.5,089,1,19.71366756977038,31.8986205982638,0.7434771072446856,0.004200935363769531,2.4375
Gaussian,sigma = 2.5,090,1,16.598163849359405,31.38498388982246,0.6922469896292132,0.004310131072998047,0.3125
Gaussian,sigma = 2.5,091,1,15.655529809118438,30.012317657268643,0.6414989030837496,0.004344940185546875,2.4375
Gaussian,sigma = 2.5,092,1,18.774466837550076,30.36876028070267,0.6817252088974624,0.003971099853515625,0.484375
Gaussian,sigma = 2.5,093,1,19.927786247999993,34.809168680007524,0.7817299634819683,0.003990888595581055,1.0
Gaussian,sigma = 2.5,094,1,22.18743376864127,31.522351900271815,0.749309743295263,0.004134178161621094,0.0
Gaussian,sigma = 2.5,095,1,21.029371861261925,31.418073479472383,0.7446055208914069,0.004086971282958984,1.515625
Gaussian,sigma = 2.5,096,1,24.385081759109063,30.775316409131513,0.6982790548372798,0.003905773162841797,2.5
Gaussian,sigma = 2.5,097,1,28.44377004187495,34.20827942941651,0.8101951146260794,0.003965139389038086,0.3125
Gaussian,sigma = 2.5,098,1,27.402628041567148,33.56865564038646,0.7751339028028786,0.004305124282836914,2.96875
Gaussian,sigma = 2.5,099,1,26.501701643447902,30.578160405238748,0.741879839693016,0.0038712024688720703,0.0
Gaussian,sigma = 2.5,100,1,21.779916412191646,30.726571258579888,0.7077372635501168,0.004313945770263672,2.53125
Gaussian,sigma = 2.5,101,1,31.373477213592142,34.78553005290148,0.8087376836075032,0.004377126693725586,1.453125
Gaussian,sigma = 2.5,102,1,20.200870255821517,33.80161851167504,0.7784459692281621,0.003864765167236328,0.0
Gaussian,sigma = 2.5,103,1,19.269478699951485,31.48125482812919,0.7089333119827987,0.004455089569091797,1.9375
Gaussian,sigma = 2.5,104,1,29.20357339675352,33.545928066472484,0.7663374189664295,0.0038590431213378906,0.0
Gaussian,sigma = 2.5,105,1,28.247106940212262,36.863381432997656,0.8702600068310997,0.004149198532104492,0.71875
Gaussian,sigma = 2.5,106,1,28.094307992290453,33.2521796458026,0.8317752665167988,0.004494190216064453,0.0
Gaussian,sigma = 2.5,107,1,29.33756080314579,33.81888316273413,0.8454829882492862,0.0044841766357421875,2.25
Gaussian,sigma = 2.5,108,1,14.743471010902864,28.379865954965403,0.58292598300152,0.005325794219970703,0.046875
Gaussian,sigma = 2.5,109,1,13.676978428948434,28.048609369681998,0.5396896949353431,0.00412297248840332,0.0
Gaussian,sigma = 2.5,110,1,19.226816093740226,30.702308495772883,0.7299675311635285,0.0040051937103271484,0.0
Gaussian,sigma = 2.5,111,1,29.420138052385067,35.701269564734275,0.8055093107980621,0.004862070083618164,2.234375
Gaussian,sigma = 2.5,112,1,22.625188323046554,34.062988336334705,0.8212619577886299,0.003885030746459961,1.40625
Gaussian,sigma = 2.5,113,1,38.13912006018478,40.80284609867342,0.8433281208177221,0.00458979606628418,2.015625
Gaussian,sigma = 2.5,114,1,27.059021976468124,32.2291596167796,0.716348533385117,0.0043010711669921875,0.0
Gaussian,sigma = 2.5,115,1,23.28589629786874,30.844832513593442,0.7060689374890994,0.003942251205444336,0.234375
Gaussian,sigma = 2.5,116,1,24.656097265446846,35.125815970953724,0.7959198717971443,0.0045909881591796875,2.0
Gaussian,sigma = 2.5,117,1,21.452168709889964,31.90929425703245,0.7309246601692305,0.0043909549713134766,1.140625
Gaussian,sigma = 2.5,118,1,23.918650545008703,34.14583382266764,0.8067298056082262,0.004208087921142578,0.0
Gaussian,sigma = 2.5,119,1,18.98198412006304,31.070375846319912,0.6667788460244445,0.004488945007324219,0.25
Gaussian,sigma = 2.5,120,1,27.570720120433236,32.467914384254385,0.744762137991494,0.004476785659790039,0.0
Gaussian,sigma = 2.5,001,2,15.767199064432786,31.88166261720952,0.7517431733659983,0.00404810905456543,2.25
